,word,centrality
800,garments,0.0036112419532108647
801,vanities,0.0036112419532108647
802,loveth,0.0036112419532108647
803,arrogance,0.0036112419532108647
804,unable,0.0036112419532108647
805,willeth,0.0036112419532108647
806,pieces,0.0036112419532108647
807,produced,0.0036112419532108647
808,deal,0.0036112419532108647
809,books,0.0036112419532108647
810,lay,0.0036112419532108647
811,touched,0.0036112419532108647
812,becomes,0.0036112419532108647
813,attain,0.0036112419532108647
814,remain,0.0036112419532108647
815,feet,0.0036112419532108647
816,hosts,0.0036112419532108647
817,refuge,0.0036112419532108647
818,position,0.0036112419532108647
819,ridicule,0.0036112419532108647
820,reality,0.0036112419532108647
821,cities,0.0036112419532108647
822,stars,0.0036112419532108647
823,meeting,0.0036112419532108647
824,frustrate,0.0036112419532108647
825,weight,0.0036112419532108647
826,removed,0.0036112419532108647
827,lofty,0.0036112419532108647
828,warned,0.0036112419532108647
829,moreover,0.0034542314335060447
830,example,0.0034542314335060447
831,hearken,0.0034542314335060447
832,lo,0.0034542314335060447
833,ground,0.0034542314335060447
834,shameful,0.0034542314335060447
835,nigh,0.0034542314335060447
836,pour,0.0034542314335060447
837,cried,0.0034542314335060447
838,needs,0.0034542314335060447
839,four,0.0034542314335060447
840,decide,0.0034542314335060447
841,king,0.0034542314335060447
842,tarried,0.0034542314335060447
843,blessing,0.0034542314335060447
844,gather,0.0034542314335060447
845,entered,0.0034542314335060447
846,point,0.0034542314335060447
847,contrary,0.0034542314335060447
848,guides,0.0034542314335060447
849,beings,0.0034542314335060447
850,obstinate,0.0034542314335060447
851,following,0.0034542314335060447
852,friend,0.0034542314335060447
853,fulfilment,0.0034542314335060447
854,liars,0.0034542314335060447
855,burdens,0.0034542314335060447
856,explain,0.0034542314335060447
857,perdition,0.0034542314335060447
858,punished,0.0034542314335060447
859,heat,0.0034542314335060447
860,aye,0.0034542314335060447
861,learn,0.0032972209138012244
862,holy,0.0032972209138012244
863,follows,0.0032972209138012244
864,special,0.0032972209138012244
865,confirming,0.0032972209138012244
866,enjoin,0.0032972209138012244
867,helped,0.0032972209138012244
868,prayed,0.0032972209138012244
869,covered,0.0032972209138012244
870,perchance,0.0032972209138012244
871,ignorant,0.0032972209138012244
872,whenever,0.0032972209138012244
873,blasphemy,0.0032972209138012244
874,wouldst,0.0032972209138012244
875,tried,0.0032972209138012244
876,safety,0.0032972209138012244
877,chosen,0.0032972209138012244
878,turning,0.0032972209138012244
879,indigent,0.0032972209138012244
880,associate,0.0032972209138012244
881,marry,0.0032972209138012244
882,suitable,0.0032972209138012244
883,appoint,0.0032972209138012244
884,depths,0.0032972209138012244
885,submit,0.0032972209138012244
886,invent,0.0032972209138012244
887,rank,0.0032972209138012244
888,excellent,0.0032972209138012244
889,ignorance,0.0032972209138012244
890,severe,0.0032972209138012244
891,listened,0.0032972209138012244
892,nature,0.0032972209138012244
893,violent,0.0032972209138012244
894,angel,0.0032972209138012244
895,reckoning,0.0032972209138012244
896,overwhelmed,0.0032972209138012244
897,ad,0.0032972209138012244
898,possessed,0.0032972209138012244
899,sought,0.0032972209138012244
900,steadfast,0.003140210394096404
901,wander,0.003140210394096404
902,still,0.003140210394096404
903,glad,0.003140210394096404
904,abide,0.003140210394096404
905,blood,0.003140210394096404
906,secrets,0.003140210394096404
907,scripture,0.003140210394096404
908,drowned,0.003140210394096404
909,strike,0.003140210394096404
910,commands,0.003140210394096404
911,ransom,0.003140210394096404
912,threw,0.003140210394096404
913,places,0.003140210394096404
914,cometh,0.003140210394096404
915,progeny,0.003140210394096404
916,jacob,0.003140210394096404
917,mosque,0.003140210394096404
918,blessings,0.003140210394096404
919,ships,0.003140210394096404
920,suffering,0.003140210394096404
921,slave,0.003140210394096404
922,gratitude,0.003140210394096404
923,parties,0.003140210394096404
924,journey,0.003140210394096404
925,believes,0.003140210394096404
926,terms,0.003140210394096404
927,former,0.003140210394096404
928,purity,0.003140210394096404
929,mothers,0.003140210394096404
930,shown,0.003140210394096404
931,bodies,0.003140210394096404
932,leaves,0.003140210394096404
933,move,0.003140210394096404
934,weak,0.003140210394096404
935,read,0.003140210394096404
936,freely,0.003140210394096404
937,attribute,0.003140210394096404
938,iniquity,0.003140210394096404
939,showed,0.003140210394096404
940,inheritance,0.003140210394096404
941,wherewith,0.003140210394096404
942,plots,0.003140210394096404
943,takes,0.003140210394096404
944,opened,0.003140210394096404
945,sort,0.003140210394096404
946,straying,0.003140210394096404
947,broke,0.003140210394096404
948,piety,0.003140210394096404
949,hellfire,0.003140210394096404
950,reason,0.003140210394096404
951,tongue,0.003140210394096404
952,ancients,0.003140210394096404
953,try,0.003140210394096404
954,detail,0.003140210394096404
955,delight,0.003140210394096404
956,looking,0.003140210394096404
957,lower,0.003140210394096404
958,prison,0.003140210394096404
959,human,0.003140210394096404
960,voice,0.003140210394096404
961,realise,0.002983199874391584
962,run,0.002983199874391584
963,intercession,0.002983199874391584
964,gate,0.002983199874391584
965,worse,0.002983199874391584
966,behalf,0.002983199874391584
967,effect,0.002983199874391584
968,strengthened,0.002983199874391584
969,disobey,0.002983199874391584
970,quite,0.002983199874391584
971,saith,0.002983199874391584
972,justly,0.002983199874391584
973,wast,0.002983199874391584
974,lot,0.002983199874391584
975,ocean,0.002983199874391584
976,permitted,0.002983199874391584
