,word,centrality
78,worship,0.4239499434200892
79,came,0.4239499434200892
80,reward,0.4238935108153078
81,righteous,0.4230769230769231
82,brought,0.4225716560509554
83,command,0.4225716560509554
84,leave,0.42237548909078854
85,certainly,0.42217950417605726
86,believers,0.4220396262673116
87,best,0.42192779065915864
88,nothing,0.4217601483345474
89,allahs,0.4215926391738929
90,send,0.4215368323515785
91,every,0.4214810403017669
92,two,0.42042379034919797
93,true,0.4200356130053419
94,judgment,0.41998021760633036
95,ask,0.41915103652517277
96,bring,0.4186275798606547
97,none,0.4186275798606547
98,help,0.4186275798606547
99,light,0.41840756799369333
100,moses,0.4176941238195173
101,order,0.41761195987148386
102,clear,0.41744772891131937
103,well,0.41742036964215495
104,death,0.4172562893081761
105,comes,0.4172562893081761
106,could,0.4170377160817182
107,remember,0.41662850788251454
108,rejected,0.4160841445090481
109,cause,0.41600261267145655
110,eyes,0.41594827586206895
111,show,0.41589395324539635
112,time,0.41575820876036296
113,find,0.41570393577442727
114,guide,0.4154056874510827
115,better,0.4151078667796389
116,place,0.4147294393436218
117,another,0.41470243521291833
118,also,0.4146484375
119,understand,0.4145944538471553
120,servants,0.41456746729154464
121,witness,0.41445955619183966
122,gave,0.4142977948351005
123,end,0.4142169614984391
124,wrongdoers,0.41410923276983097
125,prayer,0.4139746506337342
126,ever,0.41373262309990905
127,ones,0.4136788776305534
128,hell,0.4135714285714286
129,doubt,0.4134371957156767
130,turned,0.41335669781931467
131,account,0.4133030499675535
132,god,0.4131421899325376
133,word,0.4129546780781949
134,whose,0.4124732854089761
135,go,0.41241986660622937
136,land,0.41241986660622937
137,others,0.41236646163807056
138,hereafter,0.4121796531193373
139,angels,0.41215298000388273
140,souls,0.41196636481241916
141,promise,0.41177991853623847
142,soul,0.4116734535582703
143,therefore,0.4114872722573976
144,seek,0.411460688674979
145,merciful,0.4113012592831773
146,believed,0.4113012592831773
147,without,0.4112481436043133
148,wisdom,0.4112215909090909
149,enter,0.41116849580374437
150,together,0.41103581800580835
151,upon,0.4109827708588759
152,wish,0.41085021287575796
153,put,0.4106118238669331
154,mankind,0.4104795050270688
155,sin,0.41016228748068007
156,deny,0.41010946555054734
157,righteousness,0.409740092640247
158,return,0.40966102785103237
159,listen,0.40955565558484985
160,found,0.409450337512054
161,full,0.40937138449672195
162,set,0.40892455858747995
163,matter,0.40892455858747995
164,sustenance,0.40860973888496827
165,doth,0.40853110968569595
166,raised,0.4084263178145441
167,night,0.4084263178145441
168,path,0.4084001282462328
169,amongst,0.4084001282462328
170,abraham,0.4082168952698372
171,means,0.4080338266384778
172,whether,0.4079554189085319
173,soon,0.40790316382733444
174,bestowed,0.40785092213114754
175,great,0.4077203764163626
176,neither,0.4077203764163626
177,prophet,0.40730319114919744
178,revelation,0.406730953445303
179,sight,0.4065751675710182
180,part,0.4064454371410338
181,gods,0.4060308555399719
182,surely,0.40592734225621413
183,mischief,0.40561711883836454
184,eat,0.4054879989813459
185,praise,0.4054621848739496
186,peace,0.40541056651814134
187,grace,0.4052815781100859
188,grievous,0.4052815781100859
189,think,0.4052815781100859
190,die,0.4049465920651068
191,wise,0.40484363081617086
192,women,0.40458645661288273
193,yea,0.40435527902990287
194,love,0.40420130735546106
195,promised,0.40399619410085635
196,arrogant,0.40386810399492706
197,heaven,0.4037912889114309
198,left,0.40376569037656906
199,revealed,0.40374009508716324
200,inspiration,0.4036377463717599
201,least,0.4036377463717599
202,case,0.4035354495343091
203,fight,0.403458760927404
204,heavens,0.40340765138079554
205,look,0.40327993414804025
206,garden,0.4031267801759605
207,authority,0.4031267801759605
208,fathers,0.403050246804202
209,hear,0.402948247500949
210,thing,0.402948247500949
211,partners,0.4027953453073615
212,son,0.4027444036929303
213,besides,0.40248988877654196
214,stand,0.4024135970177545
215,religion,0.4023881728582259
216,profit,0.4023881728582259
217,might,0.4022865083375442
218,ah,0.4021087189847844
219,lest,0.40200719560689263
220,received,0.40198182277202726
221,little,0.4019310867095797
222,forgiveness,0.40165226713754176
223,world,0.40155097408738416
224,due,0.40150034671877954
225,water,0.4014497321147179
226,anything,0.4013485411809188
227,judge,0.4013485411809188
228,whatever,0.40129796484153485
229,hold,0.40112104799093085
230,speak,0.4009695290858726
231,manifest,0.4006668344237544
232,dead,0.4005912321529656
233,behind,0.40054084648764227
234,reach,0.4004149377593361
235,warning,0.4003142677561282
236,done,0.40026395173454
237,punish,0.4002387984666625
238,equal,0.4000376860749953
239,provided,0.3999372056514914
240,free,0.39986187845303867
241,unless,0.3996360670138671
242,taste,0.3996360670138671
243,get,0.39956085319949813
244,hands,0.39943555973659456
245,thereof,0.39941051047284587
246,wrath,0.39926028084252757
247,falsehood,0.3991852083986211
248,serve,0.39908515571151076
249,trial,0.3990351481736733
250,presence,0.3990351481736733
251,quran,0.39898515316669797
252,children,0.39891018414130025
253,measure,0.3988852007264984
254,tell,0.39886022044088176
255,able,0.3988352432838625
256,companions,0.3986105895606459
257,creation,0.39856070087609513
258,justice,0.3985108246777625
259,conduct,0.3984111097210059
260,patience,0.3984111097210059
261,receive,0.3983612709532149
262,appointed,0.3982865361765993
263,granted,0.3982367285687488
264,bounty,0.39816204051012755
265,taught,0.39808738046127884
266,gracious,0.39803762264858444
267,dispute,0.3980127484064492
268,astray,0.3979878772730113
269,create,0.39791328251905533
270,harm,0.39768966593818295
271,warn,0.39751591561602795
272,told,0.3974911065343569
273,lost,0.39746630054917625
274,sons,0.3973919011667811
275,knows,0.3973919011667811
276,drive,0.3973423170503462
277,desire,0.3973175296319401
278,father,0.3973175296319401
279,slay,0.39721841087688664
280,glory,0.3971936389148737
281,false,0.3971441042589013
282,many,0.3971441042589013
283,old,0.39709458195648106
284,witnesses,0.3969460891243378
285,work,0.3969460891243378
286,grateful,0.3969460891243378
287,open,0.3967729877896835
288,lead,0.3966247353344128
289,forgive,0.39660003736222676
290,islam,0.3965259618976466
291,wait,0.3965259618976466
292,used,0.39642723764471555
293,perish,0.39627924340467896
294,meet,0.3962052877138414
295,forbidden,0.3962052877138414
296,commanded,0.3960820895522388
297,called,0.3960820895522388
298,really,0.39605745911323925
299,prosper,0.3959589679825925
300,knew,0.3959343528534129
301,sure,0.3958605258250979
302,knoweth,0.3958113230998695
303,charity,0.39573754194109606
304,hidden,0.3956883697813121
305,gardens,0.39539359324559226
306,aught,0.39539359324559226
307,pass,0.3953445065176909
308,hand,0.3953199677239153
309,loss,0.39519731943410275
310,grant,0.39519731943410275
311,favour,0.39517279890798535
312,enemy,0.39512376698306345
313,admonition,0.39500124038700074
314,trust,0.3947074863658899
315,guard,0.39451189296333
316,saying,0.39451189296333
317,much,0.39451189296333
318,though,0.394487457417157
319,rest,0.3944630248978075
320,sins,0.39443859540471915
321,obey,0.39443859540471915
322,affairs,0.39436532507739935
323,lie,0.3942676736412034
324,treat,0.39421886605595446
325,present,0.39421886605595446
326,worlds,0.3941944667945782
327,bear,0.39407251577775027
328,alone,0.39390191106438244
329,wills,0.39373145400593473
330,pharaoh,0.39370711503987144
331,words,0.39365844613387724
332,destroy,0.39360978925900747
333,affair,0.3934881996787347
334,bestow,0.39339098208770845
335,length,0.39336668519547896
336,portion,0.39334239130434784
337,establish,0.39322096684571217
338,party,0.39319669094949994
339,hope,0.39314814814814814
340,unjust,0.3931238812418986
341,days,0.3930996173311937
342,concerning,0.3929056138186305
343,guided,0.39285714285714285
344,hour,0.3928329118608524
345,straight,0.3924214417744917
346,became,0.39239726449386975
347,celebrate,0.3923005851555282
348,wealth,0.3922039534454092
349,keep,0.392179802955665
350,ways,0.3921315108976727
351,far,0.39203496245229597
352,aforetime,0.39198670605613
353,answer,0.39189022889490527
354,hasten,0.3917215080878283
355,brother,0.39162516140933407
356,strive,0.39160108214461387
357,shame,0.39160108214461387
358,followed,0.39145666871542717
359,heart,0.39145666871542717
360,kind,0.3914326101653248
361,took,0.3911201179071481
362,prepared,0.3911201179071481
363,produce,0.39100006139112287
364,honour,0.39092806285293397
365,already,0.3907601693355421
366,error,0.3905924199681099
367,aid,0.39054451802796175
368,drink,0.39054451802796175
369,hide,0.3904726871436454
370,strength,0.3904726871436454
371,cattle,0.3904487493869544
372,decision,0.3904487493869544
373,repentance,0.39035302770286834
374,raise,0.3903291046148189
375,share,0.39030518445887974
376,cannot,0.3902812672345119
377,security,0.39023344157833467
378,daughters,0.39023344157833467
379,child,0.39013782542113323
380,blame,0.39001837109614207
381,grieve,0.3898273962541315
382,must,0.3897796817625459
383,rain,0.3896604466197614
384,brethren,0.38946982205099984
385,bow,0.3894460070930659
386,saw,0.38930317848410756
387,hearken,0.3892318034590234
388,covenant,0.3891842346471127
389,enjoy,0.38911290322580644
390,faces,0.3890653634697618
391,towards,0.3888515782404298
392,favours,0.38882783882783883
393,change,0.38868546320029296
394,high,0.38861431447922384
395,accepted,0.3885194900262307
396,joseph,0.3885194900262307
397,touch,0.3884957911431011
398,warner,0.38847209515096065
399,something,0.38842471183753124
400,satan,0.388306304109255
401,sorcery,0.388306304109255
402,cast,0.38823529411764707
403,protector,0.38818796855000914
404,first,0.38816431009263774
405,rehearsed,0.38816431009263774
406,easy,0.3881406545188616
407,plan,0.38811700182815356
408,seized,0.38809335201998657
409,morning,0.38804606104916833
410,name,0.38802241988546365
411,thought,0.38792788402972345
412,mind,0.3879042572629271
413,near,0.3878333942272561
414,exalted,0.38780977896851976
415,home,0.38778616658548465
416,enough,0.38778616658548465
417,years,0.3876917457998539
418,record,0.38762096037976995
419,enemies,0.38747946705603215
420,deliver,0.387361634837611
421,prostrate,0.3873380769932494
422,become,0.387079129694907
423,certain,0.387079129694907
424,saved,0.3870556061987238
425,spend,0.38691452524147985
426,blind,0.386750060723828
427,conceal,0.38670309653916213
428,recompense,0.3866326716445092
429,fact,0.3866092023795071
430,single,0.3866092023795071
431,house,0.3865857359635812
432,accept,0.3865857359635812
433,understanding,0.38646844660194174
434,face,0.38635122838944497
435,woe,0.38632779327914596
436,join,0.38625750500333556
437,food,0.3861638270781544
438,decree,0.3861404146962532
439,curse,0.38609359844810864
440,perceive,0.38607019458083286
441,supreme,0.38585968738640497
442,slain,0.38578956932582226
443,admit,0.38578956932582226
444,protectors,0.3857662023016354
445,save,0.38574283810792803
446,forget,0.3856727625045416
447,resurrection,0.38564940962761124
448,hypocrites,0.3855326876513317
449,pray,0.3854860186418109
450,mighty,0.3854860186418109
451,invoke,0.3853460793804453
452,act,0.38527614784344566
453,remembrance,0.3852295409181637
454,question,0.3852295409181637
455,fail,0.3852295409181637
456,throw,0.3852062416838031
457,gain,0.3852062416838031
458,vision,0.3852062416838031
459,taken,0.3849966753309557
460,submit,0.3849966753309557
461,ridicule,0.3849966753309557
462,reveal,0.3849734042553192
463,vain,0.38490360790475614
464,long,0.38481058546311403
465,earned,0.3847176079734219
466,wilt,0.3846479043362725
467,speech,0.3846479043362725
468,transgress,0.3845782259525391
469,forces,0.3845782259525391
470,proclaim,0.38450857280850037
471,fulfilled,0.3844621513944223
472,respite,0.3844621513944223
473,wicked,0.38443894489044483
474,placed,0.3843693421846711
475,adam,0.38432295438088343
476,add,0.38425339366515837
477,therefrom,0.38411434774742176
478,wronged,0.3840911832107104
479,pure,0.3838828280392984
480,company,0.3838365575845236
481,perchance,0.38376717281272593
482,solomon,0.38376717281272593
483,either,0.3837440501295415
484,destroyed,0.38372093023255816
485,decide,0.3836515872537799
486,fall,0.3836515872537799
487,refuge,0.3836515872537799
488,ranks,0.38362847849656667
489,ordered,0.38353607129953027
490,protect,0.38353607129953027
491,pleases,0.3834437086092715
492,last,0.3832360551176364
493,sincere,0.3832129963898917
494,practise,0.3831899404367968
495,test,0.3831438368525537
496,pay,0.3831207892204042
497,whoever,0.38309774436090227
498,asked,0.38309774436090227
499,reality,0.38307470227354745
500,carry,0.38305166295783966
501,servant,0.38295953340147915
502,swear,0.38291348524018515
503,destruction,0.38289046531201154
504,prophets,0.382775407175912
505,parable,0.38275240384615383
506,need,0.3826144419079659
507,rejoice,0.38256847669389715
508,seeing,0.38243064729194187
509,ordained,0.38243064729194187
510,forbid,0.38238472622478387
511,friends,0.3822470291681671
512,helpers,0.38215528621144845
513,permission,0.38215528621144845
514,ungrateful,0.38210943124550034
515,according,0.3819719323497661
516,dominion,0.3818345323741007
517,desires,0.3817887543460017
518,till,0.38169723121179433
519,prayed,0.38162861765234585
520,approach,0.3816057519472738
521,belongs,0.3816057519472738
522,coming,0.38158288898208614
523,lawful,0.38149146451033245
524,heard,0.38133157705663995
525,provide,0.3813087469316889
526,houses,0.3812859195402299
527,mountains,0.38124027295582424
528,pour,0.38119463729949726
529,accomplished,0.381149012567325
530,pleased,0.3810805959432777
531,family,0.3810577958597583
532,known,0.3810349985043374
533,led,0.3810349985043374
534,cherisher,0.38101220387652546
535,ill,0.380875493362038
536,gathered,0.380829944989237
537,spirit,0.380784407509267
538,jest,0.380784407509267
539,crime,0.38073888091822095
540,helped,0.38071612170482394
541,seize,0.3806478603872819
542,went,0.380625112054025
543,bounties,0.3804659498207885
544,giveth,0.3804659498207885
545,associate,0.3804432232244191
546,want,0.3804204993429698
547,duty,0.3804204993429698
548,sacred,0.3803750597228858
549,transgressors,0.38032963095664635
550,desist,0.38028421304036303
551,gives,0.38017071569271177
552,sacrifice,0.3800119331742243
553,creates,0.3799892607839628
554,ascribe,0.37996659109891423
555,realise,0.3799439241185945
556,rehearse,0.3799212598425197
557,sky,0.37985328323492573
558,victory,0.37985328323492573
559,homes,0.37978533094812167
560,makes,0.3797174029690574
561,round,0.3796947657088351
562,mission,0.37964949928469244
563,purpose,0.379604243652402
564,tested,0.3795589988081049
565,surety,0.3795363804302485
566,caused,0.37951376474794424
567,assuredly,0.37951376474794424
568,burn,0.37951376474794424
569,law,0.37944593386952635
570,creatures,0.3794233289646134
571,counsel,0.3794233289646134
572,says,0.37933293627159026
573,jesus,0.3793103448275862
574,despair,0.3792877560743211
575,fault,0.3792877560743211
576,assured,0.3792651700113142
577,unseen,0.379220005954153
578,hast,0.3790394572397786
579,admonish,0.37899434692055933
580,pairs,0.37879148328773643
581,within,0.3787239103288339
582,feed,0.37870139136639314
583,frustrate,0.37870139136639314
584,forward,0.3786563614744352
585,cut,0.37852133602757637
586,fast,0.37847634894223914
587,commands,0.3781392863504126
588,rebellious,0.37811683685585373
589,inform,0.3780719458625193
590,wives,0.3779597649991098
591,plots,0.3779597649991098
592,remove,0.3778924884300463
593,declare,0.37787006822901215
594,city,0.3778028235852414
595,decreed,0.37775800711743773
596,behalf,0.37773560287052965
597,fitting,0.3776908023483366
598,believing,0.3776236214870153
599,effect,0.37760123317720995
600,spread,0.3775564645207185
601,teaching,0.3774669590469982
602,wife,0.37731042654028435
603,delivered,0.3772880753509863
604,point,0.3772880753509863
605,listened,0.3772880753509863
606,burden,0.37726572680961973
607,moreover,0.377243380915714
608,whereof,0.3772210376687989
609,similitude,0.3771986970684039
610,travel,0.377176359114059
611,wished,0.37708703374777974
612,justly,0.37704238692872366
613,manner,0.37704238692872366
614,use,0.37699775068071506
615,wellacquainted,0.376953125
616,noah,0.376953125
617,returned,0.37679701828077855
618,joined,0.37677472787505917
619,punished,0.3767078724788549
620,chance,0.37668559261887863
621,oaths,0.37668559261887863
622,deal,0.3766410408042578
623,dwell,0.3765964995269631
624,confirming,0.3765964995269631
625,number,0.3765964995269631
626,works,0.37657423283864483
627,calamity,0.3765519687832565
628,reaches,0.3765519687832565
629,spent,0.37650744856940177
630,else,0.3763739510696135
631,teach,0.3763739510696135
632,companion,0.3763739510696135
633,seeking,0.37635171068959405
634,art,0.3762850053172634
635,state,0.3762850053172634
636,believes,0.3762850053172634
637,term,0.3762627754475099
638,blessing,0.3762405482041588
639,deed,0.376173882227866
640,stray,0.3761516654854713
641,wishes,0.37608503100088575
642,unbelief,0.37608503100088575
643,beautiful,0.37604062112534686
644,remain,0.37601842012043923
645,choose,0.3759296423090544
646,suffer,0.3759296423090544
647,increase,0.37590745440594936
648,destination,0.37590745440594936
649,abode,0.37590745440594936
650,allknowing,0.375885269121813
651,mosque,0.375885269121813
652,stay,0.375840906408592
653,blessed,0.37581872897858026
654,around,0.37579655416568325
655,repent,0.37579655416568325
656,oftforgiving,0.37579655416568325
657,irresistible,0.37555280382098
658,pilgrimage,0.3755306603773585
659,hard,0.37550851954483816
660,forbearing,0.3754863813229572
661,passed,0.3754642457112539
662,making,0.3754642457112539
663,humility,0.3754421127092667
664,please,0.3754421127092667
665,new,0.37541998231653406
666,perhaps,0.37541998231653406
667,war,0.37535360678925034
668,unmindful,0.37528725472865476
669,bliss,0.37528725472865476
670,removed,0.37528725472865476
671,lay,0.37526514258779164
672,living,0.3752209261223047
673,story,0.3752209261223047
674,judges,0.37511043053183346
675,mother,0.37508833922261486
676,praises,0.375
677,slew,0.37493377288514745
678,blessings,0.3748896344693625
679,consider,0.3748675691583284
680,chiefs,0.3748675691583284
681,aye,0.3748455064445883
682,fulfil,0.3748234463276836
683,watch,0.3748234463276836
684,clearly,0.3748013888071559
685,l,0.3746911401341334
686,property,0.3746911401341334
687,peoples,0.37466909818224603
688,nearer,0.374625022057526
689,always,0.3746029878837784
690,leaders,0.3746029878837784
691,disobey,0.37455892731122087
692,evidence,0.37455892731122087
693,darkness,0.3745148771021992
694,clay,0.3745148771021992
695,lose,0.3744708372530574
696,past,0.3744268077601411
697,steadfast,0.3743827886197978
698,cometh,0.37433877982837666
699,prostration,0.37431677931237145
700,thanks,0.3742947813822285
701,settled,0.37422880310241496
702,disgrace,0.374140868237091
703,mentioned,0.3741188909774436
704,disputed,0.37407494420298365
705,argument,0.3740529746872614
706,female,0.3740090433965588
707,saith,0.37385536510918055
708,gather,0.3737018130610808
709,seeth,0.373657964212379
710,friendship,0.3736360436466033
711,cover,0.373592210229939
712,averse,0.3735483870967742
713,four,0.3735264793853733
714,final,0.3735264793853733
715,prescribed,0.3734826716706738
716,dealt,0.3734826716706738
717,garments,0.37346077166647124
718,commit,0.37346077166647124
719,pagans,0.373438874230431
720,greatest,0.373438874230431
721,israel,0.3733731973267675
722,strong,0.3733731973267675
723,meeting,0.3733513101588604
724,fruit,0.37328566404876334
725,sea,0.3732637871417687
726,ingratitude,0.3732200410196308
727,mary,0.37319817180358605
728,reply,0.37311072056239014
729,differ,0.3730888641555855
730,seen,0.3730888641555855
731,complete,0.37302331029635705
732,produced,0.3729359409766952
733,turns,0.37291410504127875
734,depart,0.37291410504127875
735,permitted,0.37284861257463997
736,terrible,0.37284861257463997
737,friend,0.37282678686413395
738,consorts,0.3727176966292135
739,loan,0.372674078408426
740,sudden,0.372674078408426
741,treasures,0.3726522731262068
742,fuel,0.3726304703955067
743,cry,0.3726304703955067
744,deities,0.3726304703955067
745,preferred,0.37254328497894246
746,retribution,0.37254328497894246
747,walk,0.3725214949991226
748,rise,0.3725214949991226
749,firmly,0.3724997075681366
750,persons,0.3724997075681366
751,absence,0.3724343605637097
752,liars,0.3724343605637097
753,divided,0.3724125833235879
754,devotees,0.3724125833235879
755,doubts,0.3723908086300649
756,turning,0.3723472668810289
757,muslims,0.37232549982462293
758,sinners,0.37230373531302974
759,invite,0.37230373531302974
760,christians,0.3722602139224969
761,planned,0.3721732016595571
762,example,0.3720644935155976
763,going,0.37197757271346804
764,body,0.37195584885826083
765,acquainted,0.37195584885826083
766,gratitude,0.37191240875912407
767,guides,0.37191240875912407
768,sides,0.37189069251430573
769,gone,0.37182555899351977
770,nearest,0.37176044828391314
771,salvation,0.3716736694677871
772,wherein,0.3716736694677871
773,willeth,0.3716736694677871
774,purified,0.37158693115519253
775,treasure,0.3715652529023978
776,fruits,0.3715219039841335
777,invent,0.37143523648451626
778,intercessors,0.37143523648451626
779,wrought,0.37143523648451626
780,humiliated,0.37143523648451626
781,helper,0.3713919178960872
782,lut,0.3713919178960872
783,forgot,0.37134860941053
784,goal,0.37130531102431064
785,throughout,0.3712836656173487
786,care,0.37124038237351364
787,stayed,0.37124038237351364
788,worshipped,0.371218744535758
789,appear,0.37117547642636517
790,reasonable,0.371132218402191
791,sends,0.3710673502680028
792,along,0.371024117441454
793,instruct,0.37100250480573194
794,advantage,0.3709808946877912
795,shown,0.3709808946877912
796,invites,0.3709808946877912
797,mount,0.37095928708719206
798,deluded,0.37095928708719206
799,transgressed,0.37085128682892743
800,belong,0.3707649318896263
801,contrary,0.37072176949941793
802,shecamel,0.3706786171574904
803,opened,0.37065704475353545
804,live,0.37059234260444546
805,retreat,0.37054922038631605
806,talk,0.3705276630403165
807,met,0.3704414587332054
808,throne,0.3704199139234617
809,events,0.3703337597395046
810,suffering,0.3703122274550846
811,swerve,0.3703122274550846
812,mislead,0.3702046035805627
813,enlightenment,0.37016157154480994
814,broke,0.37011854951185497
815,symbol,0.36996805111821085
816,pronounced,0.36994656133828996
817,visit,0.36992507405471337
818,blazing,0.36988210697485335
819,suitable,0.36986062717770035
820,detail,0.36986062717770035
821,persevere,0.36979620275213376
822,fell,0.3697747329307942
823,rejecters,0.36973180076628354
824,assert,0.36973180076628354
825,endure,0.36971033842224416
826,bowed,0.3696888785697701
827,difficulty,0.3696888785697701
828,ships,0.36964596633778296
829,enmity,0.3695601717535105
830,enjoin,0.36953872932985204
831,separate,0.36953872932985204
832,generations,0.3694744169857292
833,ignorance,0.36945298451186265
834,collect,0.36945298451186265
835,secret,0.36938870200672774
836,standing,0.36938870200672774
837,ends,0.3693672794757293
838,obedience,0.36934585942936676
839,plain,0.36932444186720786
840,provision,0.3692816141937728
841,bargain,0.3692816141937728
842,matters,0.3691959886383398
843,humiliation,0.36917458845351264
844,draw,0.36917458845351264
845,aright,0.3691317955256752
846,write,0.36911040278180235
847,ignorant,0.36908901251738524
848,service,0.36906762473199284
849,showed,0.3689607229753215
850,former,0.368939350055031
851,carried,0.368939350055031
852,mutual,0.3687898089171974
853,age,0.3687684557929477
854,side,0.3687684557929477
855,sufficient,0.3686617272516786
856,exempt,0.3686617272516786
857,feel,0.36861905313114945
858,lo,0.36859771977545
859,limits,0.3685763888888889
860,intend,0.36851241103975
861,divorce,0.36849109002545705
862,dust,0.36849109002545705
863,devoted,0.36844845539743143
864,disposer,0.3684271417828426
865,wherewith,0.3683845219503731
866,multiplied,0.3683632157316368
867,birds,0.3682993118602903
868,subject,0.36819285466527923
869,usury,0.36815028901734104
870,whole,0.3680864589955499
871,perdition,0.3680651872399445
872,knowing,0.3680651872399445
873,loveth,0.3680439179427911
874,owe,0.36802265110366345
875,truthful,0.36798012479778136
876,beings,0.36798012479778136
877,real,0.3679588653301751
878,wander,0.36793760831889083
879,content,0.36793760831889083
880,wayfarer,0.36791635376350296
881,reflect,0.36791635376350296
882,flow,0.36789510166358597
883,pleasure,0.36789510166358597
884,cursed,0.36789510166358597
885,tidings,0.36778887798117454
886,expected,0.3677251732101617
887,king,0.36764026783652737
888,touched,0.36764026783652737
889,read,0.3676190476190476
890,offered,0.36759782985109085
891,contend,0.3675341912401177
892,address,0.3674493740264236
893,poor,0.3674069800980675
894,often,0.36738578680203043
895,husband,0.3673222215814061
896,grow,0.3673222215814061
897,eschew,0.3673222215814061
898,mention,0.36730103806228376
899,benefit,0.367279856986333
900,brings,0.36725867835313114
901,cease,0.36725867835313114
902,sprung,0.36723750216225565
903,less,0.36717398823936354
904,joy,0.36717398823936354
905,restrained,0.3671316578279917
906,screen,0.36706818050832807
907,sit,0.3670470262793914
908,render,0.36702587448856105
909,rewards,0.3670047251354155
910,oath,0.36698357821953326
911,worthy,0.36694129169787404
912,openly,0.3669201520912547
913,heed,0.3668990149202143
914,hinder,0.3668144905834245
915,david,0.36677224301756406
916,idols,0.36670888991248274
917,sura,0.36668777707409755
918,likeness,0.36668777707409755
919,takes,0.36664555868977033
920,intercession,0.3666033500259023
921,abomination,0.3666033500259023
922,protection,0.3665822493380914
923,course,0.3664767823234939
924,stages,0.36645569620253166
925,attribute,0.36643461250791093
926,enduring,0.36643461250791093
927,hate,0.366413531239213
928,sabbath,0.3663713759779107
929,position,0.36632923041527665
930,exchange,0.36620285188592455
931,annoy,0.3661817972747657
932,magic,0.3661396953147456
933,twice,0.36611864796504945
934,avail,0.36609760303500605
935,substitute,0.36609760303500605
936,warners,0.36609760303500605
937,glorify,0.36601344750301706
938,rejects,0.36601344750301706
939,omen,0.36601344750301706
940,goods,0.36597138424409587
941,calling,0.36597138424409587
942,bad,0.3659503562399448
943,gifts,0.3659503562399448
944,enjoyment,0.3659503562399448
945,highest,0.3658452524556264
946,feared,0.3658032278444661
947,refused,0.36578221915920056
948,garb,0.36578221915920056
949,defend,0.36576121288692354
950,disease,0.3656982085438677
951,strengthened,0.3656562177058216
952,response,0.36559324952643363
953,offspring,0.36555128278712046
954,forge,0.3654673782062317
955,reached,0.365425440358024
956,creator,0.36540447504302925
957,tree,0.36538351213355513
958,patient,0.3653625516291877
959,secure,0.36529968454258677
960,belongeth,0.3652787336545079
961,calls,0.3652787336545079
962,arabic,0.3652787336545079
963,willed,0.36517401525141907
964,ark,0.36517401525141907
965,christ,0.36517401525141907
966,deceive,0.3651321446998796
967,equity,0.3651321446998796
968,seest,0.3651321446998796
969,value,0.3651321446998796
970,attain,0.36502751031636865
971,needs,0.3649647584665635
972,falsehoods,0.3649647584665635
973,proved,0.3649647584665635
974,disagree,0.3649438459775384
975,possible,0.3648602199816682
976,hastened,0.3648393194706994
977,hellfire,0.3647975256314795
978,tarried,0.3647557413664739
979,sounded,0.3647139666723931
980,refuse,0.36465132256956373
981,earthquake,0.36463044598385524
982,constant,0.3646095717884131
983,warned,0.3645886999828267
984,distress,0.3645469635395799
985,lusts,0.3645469635395799
986,completed,0.3645260989010989
987,hears,0.3644843767883713
